baseline_path,file_type,first_commit,latest_meaningful_commit,research_era,scientific_question,evidence_level,manuscript_claim,reproduction_role,dependencies,supersession_status,classification,destination,rationale
results/p4-coord.log,log,ab4f9fc6fe493f5ffefa4bc4a939e6c064329585,ab4f9fc6fe493f5ffefa4bc4a939e6c064329585,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p4-coord.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p4b-alpha-star-anomaly.json,json,2e66f88bcf72baef5a037e3bbe68f51ac32e6df5,2e66f88bcf72baef5a037e3bbe68f51ac32e6df5,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p4b-alpha-star-anomaly.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p4b-alpha-star-anomaly.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p4b-alpha-star-anomaly.log,log,fdb8b3179aeada81d2d7adc0244f471594f24002,fdb8b3179aeada81d2d7adc0244f471594f24002,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p4b-alpha-star-anomaly.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p5-tau-quantile.json,json,66112e24a09e0bb09d7cbc9226e3ca86fade5f89,541ce68fe8510a4d5b07ffaa98ea93b943da4607,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p5-tau-quantile.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p5-tau-quantile.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p5-tau-quantile.log,log,66112e24a09e0bb09d7cbc9226e3ca86fade5f89,541ce68fe8510a4d5b07ffaa98ea93b943da4607,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p5-tau-quantile.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-ackley-d6-s0.10.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-ackley-d6-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-ackley-d6-s0.25.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-ackley-d6-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-ackley-d8-s0.10.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-ackley-d8-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-ackley-d8-s0.25.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-ackley-d8-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-ceiling-census.json,json,fdb8b3179aeada81d2d7adc0244f471594f24002,b22e78f25ace6a7842e00c580fcf16f78cc85172,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-ceiling-census.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-ceiling-census.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-drive-d8.stdout,stdout,fa0e19d55b4c3a3d0f3116a7c445c8e8f0a3a43f,fa0e19d55b4c3a3d0f3116a7c445c8e8f0a3a43f,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-drive-d8.stdout,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-drive.log,log,fdb8b3179aeada81d2d7adc0244f471594f24002,3ecd4a7a3a4244cf4d3d02912a377e6eb47baf8d,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-drive.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-families.meta.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families.meta.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families.meta.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/ackley-d6.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/ackley-d6.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/ackley-d6.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/ackley-d8.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/ackley-d8.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/ackley-d8.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/hartmann6-d6.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/hartmann6-d6.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/hartmann6-d6.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/hartmann6-d8.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/hartmann6-d8.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/hartmann6-d8.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/levy-d6.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/levy-d6.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/levy-d6.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/levy-d8.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/levy-d8.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/levy-d8.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/rosenbrock-d6.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/rosenbrock-d6.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/rosenbrock-d6.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-families/rosenbrock-d8.json,json,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,5a5d94889db632ed8e68c1121e15e6f8e7dd6802,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,NONE — no active claim consumer; preserved at archive/exploratory/results/p6-families/rosenbrock-d8.json,NOT USED BY FINAL PAPER,ARCHIVE-VALID,archive/exploratory/results/p6-families/rosenbrock-d8.json,Result is outside the active claim ledger and remains preserved for historical review.
results/p6-hartmann6-d6-s0.10.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-hartmann6-d6-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-hartmann6-d6-s0.25.log,log,49fe0e122eadcda82c94e62c72e093508740bf07,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-hartmann6-d6-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-hartmann6-d6-s0.25.resume.log,log,930951919c31a71d17decdd1fb8ac448e17fa4c0,930951919c31a71d17decdd1fb8ac448e17fa4c0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-hartmann6-d6-s0.25.resume.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-hartmann6-d8-s0.10.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-hartmann6-d8-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-hartmann6-d8-s0.25.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-hartmann6-d8-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-levy-d6-s0.10.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-levy-d6-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-levy-d6-s0.25.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-levy-d6-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-levy-d8-s0.10.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-levy-d8-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-levy-d8-s0.25.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-levy-d8-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-merge-all16.log,log,fa0e19d55b4c3a3d0f3116a7c445c8e8f0a3a43f,fa0e19d55b4c3a3d0f3116a7c445c8e8f0a3a43f,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-merge-all16.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-merge.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-merge.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-rosenbrock-d6-s0.10.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-rosenbrock-d6-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-rosenbrock-d6-s0.25.log,log,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,d191d69f5fd10bffd1f55d94ccffc524fe5eddf0,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-rosenbrock-d6-s0.25.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
results/p6-rosenbrock-d8-s0.10.log,log,cf18bf21b7d5209ac81ced478f22120c56f07140,cf18bf21b7d5209ac81ced478f22120c56f07140,DESIGN_SPACE_PRE_SPADE,Historical or non-paper work,HISTORICAL,NONE,historical record,"NONE — non-canonical run artifact; canonical JSON, manifest, or producing script retained",CANONICAL OUTPUT OR MANIFEST PREFERRED,GENERATED/DISPOSABLE,archive/generated/results/p6-rosenbrock-d8-s0.10.log,Run log or checkpoint is not a canonical paper result; preserve outside active results.
